% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 9 2026, 15:22
% Dimension:          3
% Nodes:              7360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09749999999999999       -0.013825574050623507    0.08829847369494474      0.007559322866802138     323.60134052882216       2.1497603149433638E-5
0.095                     -0.014705280964228276    0.08969618340705698      0.007559454494743421     323.59804783423664       2.242543178655347E-5
0.09499999999999999       -0.013171960452086247    0.08687033706061996      0.0075592064880349715    323.6040420444748        2.097895879025012E-5
0.0975                    -0.01948529411764706     0.09419444587771861      0.007559802614040436     323.59192816744115       2.4481013000099435E-5
0.09999999999999999       -0.020588235294117633    0.09483950744686098      0.007559844881647296     323.590701635917         2.4717170399193274E-5
0.09750000000000002       -0.02279411764705879     0.09612963058514574      0.007559881275222361     323.5899042116241        2.552912106457276E-5
0.09999999999999999       -0.02647058823529412     0.1                      0.007559807095768853     323.58656504802315       2.782290368561112E-5
0.09999999999999999       -0.025                   0.09741975372343048      0.007559858326594143     323.5881895247454        2.620942008313437E-5
0.09741975372343047       -0.03382352941176472     0.1                      0.007559388655759654     323.5858527982797        2.832734333145623E-5
0.09745987686171521       -0.03272058823529416     0.09806481529257284      0.007559497701100991     323.5872347829834        2.7043760881405975E-5
0.09499999999999999       -0.03235294117647059     0.1                      0.007559511903226532     323.58573937708474       2.8373285099377433E-5
0.09741975372343045       -0.03088235294117646     0.1                      0.007559616899788985     323.5865174169866        2.8096644680076656E-5
0.09999999999999998       -0.03235294117647059     0.1                      0.007559512085850485     323.58573937205944       2.81075100576478E-5
0.09745987686171521       -0.03566176470588236     0.09806481529257288      0.007559224692744319     323.58641738079706       2.7340947087303665E-5
0.09741975372343048       -0.03676470588235294     0.1                      0.007559112813915687     323.58496597480246       2.8643830275257526E-5
0.09999999999999999       -0.03529411764705882     0.1                      0.007559254829793975     323.58494966794393       2.838231599870726E-5
0.09499999999999999       -0.03529411764705882     0.1                      0.007559254691128275     323.584949181851         2.8645463945481795E-5
0.09745987686171524       -0.02977941176470588     0.09806481529257284      0.007559705846415033     323.58780756526164       2.6838176696838377E-5
